battery_power,blue,clock_speed,dual_sim,int_memory,fc,four_g
842,0,2.2,0,7,1,0
1021,1,0.5,1,53,0,1
563,1,0.5,1,41,2,1
615,1,2.5,0,10,0,0
1821,1,1.2,0,44,13,1
1859,0,0.5,1,22,3,0
1821,0,1.7,0,10,4,1
1954,0,0.5,1,24,0,0
1445,1,0.5,0,53,0,0
509,1,0.6,1,9,2,1
769,1,2.9,1,9,0,0
1520,1,2.2,0,33,5,1
1815,0,2.8,0,33,2,0
803,1,2.1,0,17,7,0
1866,0,0.5,0,52,13,1
775,0,1,0,46,3,0
838,0,0.5,0,13,1,1
595,0,0.9,1,23,7,1
1131,1,0.5,1,49,11,0
682,1,0.5,0,19,4,0
772,0,1.1,1,39,12,0
1709,1,2.1,0,13,1,0
1949,0,2.6,1,47,4,0
1602,1,2.8,1,38,4,1
503,0,1.2,1,8,5,1
961,1,1.4,1,57,0,1
519,1,1.6,1,51,7,1
956,0,0.5,0,41,1,1
1453,0,1.6,1,52,12,1
851,0,0.5,0,21,3,0
1579,1,0.5,1,5,0,0
1568,1,0.5,0,33,16,0
1319,1,0.9,0,41,3,1
1310,1,2.2,1,51,0,1
644,1,2.7,0,22,0,0
725,0,1.3,1,60,16,0
589,1,2.3,1,61,1,0
1725,1,1.6,1,6,6,1
790,0,2,1,11,16,1
560,0,0.5,1,50,15,0
1347,0,2.9,0,44,5,0
1646,1,2.3,0,41,8,1
1253,1,0.5,1,5,5,1
1656,0,1,0,34,5,1
1195,1,2.8,0,20,1,1
1514,0,2.9,0,27,0,0
1723,1,1.1,1,42,1,0
1054,1,1.8,1,40,3,1
578,1,2.6,1,57,2,1
596,0,2.1,1,64,9,0
1547,1,3,1,14,2,1
1760,0,1.4,1,63,5,0
1654,1,1.5,1,43,0,1
1457,0,1.9,1,16,1,1
1073,1,0.5,1,51,0,0
1936,0,2.1,1,46,10,1
823,1,2.7,1,60,13,0
987,0,1.3,1,61,0,1
1757,0,0.5,0,49,8,0
1063,0,1.4,1,48,2,1
1484,0,3,0,12,3,0
799,1,2.3,0,63,1,1
1156,1,1.2,1,50,0,1
1720,0,2,0,55,15,1
702,0,2.6,1,9,2,1
616,0,1.9,1,44,13,1
1358,1,0.5,0,36,11,1
1866,0,1.4,0,30,0,0
1242,0,1.1,1,10,0,0
1166,0,1.5,1,43,0,1
1448,1,0.5,1,45,6,1
1407,1,2.4,0,22,1,1
605,0,1,0,9,8,1
1038,0,1.2,0,43,3,0
797,1,2.9,1,38,4,0
819,0,0.6,1,42,8,1
1114,0,2.8,0,9,4,1
1234,1,1.6,1,33,1,0
1199,1,2.5,1,16,15,1
1103,0,1,1,29,6,0
1589,1,0.6,1,58,0,1
999,0,2.9,1,64,11,1
1510,1,0.9,1,45,2,0
1008,0,0.8,0,61,11,0
1127,1,2.9,1,57,5,1
1412,1,2.4,0,25,5,0
1496,1,2,1,42,4,0
1083,1,2.9,1,64,1,1
668,0,0.5,1,3,0,0
1309,0,1.1,1,33,0,0
1724,0,2,1,57,2,1
1977,1,2,1,54,7,1
885,0,2.3,1,15,0,1
879,1,2.5,0,14,11,1
1322,0,1.7,1,7,6,0
1137,1,1,0,7,18,0
1355,0,2.3,0,23,10,1
1665,1,0.5,0,60,3,1
657,0,2.5,0,37,0,0
593,0,0.5,0,31,6,0
1883,1,0.5,0,10,3,1
1732,1,1.1,0,12,4,1
543,0,0.5,0,57,0,0
1939,1,2.8,1,55,0,1
553,0,2.4,1,8,1,1
832,0,0.7,1,39,2,1
1661,0,1.9,1,23,5,0
1657,1,2.4,0,42,3,0
1135,1,2,1,46,0,0
1775,1,1.5,0,41,3,0
783,0,1.8,1,43,0,1
617,1,2.3,0,32,0,0
867,0,1.4,1,4,0,1
1310,1,1.1,1,7,13,0
1804,0,0.5,0,22,9,1
1900,1,2.3,0,18,1,1
909,1,1.4,0,53,0,0
1084,1,2.6,0,40,3,1
1308,0,1.3,1,46,8,0
1778,0,0.5,0,15,0,0
1701,1,1.6,1,10,3,0
772,1,2.4,1,10,1,1
825,1,0.5,1,52,7,0
1379,0,1.1,0,36,5,1
1166,0,2,0,25,3,1
1659,0,2.8,0,16,5,0
826,1,2.4,1,58,0,1
1564,0,2.3,0,25,4,1
1957,0,0.9,1,31,11,0
1571,0,1.4,0,19,0,1
1414,0,2,1,54,2,0
1790,0,2.5,1,2,9,0
645,0,0.5,0,41,1,0
668,0,2.9,1,30,7,0
1652,1,1.1,1,36,1,0
1213,1,0.5,0,16,0,0
1272,1,2.5,1,22,0,0
866,0,0.5,1,46,5,1
536,0,2.4,1,3,12,1
523,0,2.6,1,14,1,0
1753,0,0.5,1,31,0,1
1218,0,1.8,1,14,1,1
1537,1,2.5,0,43,4,1
786,0,2.2,1,33,0,0
1678,0,2.1,0,64,3,1
1814,0,1.4,1,9,1,1
1101,0,1.8,0,31,0,0
1461,0,2.4,1,40,3,1
1216,0,3,0,47,4,0
506,0,1.6,0,41,6,1
843,1,0.5,0,56,1,1
742,0,2.2,1,56,4,0
1692,1,2.1,0,61,3,1
1485,0,1,0,32,2,1
1547,0,2.9,1,45,6,0
1692,0,2.3,1,46,4,1
637,0,2.3,0,60,3,1
1224,0,0.5,0,6,16,1
1356,0,2.8,0,29,0,0
1840,0,0.5,1,34,12,0
1481,1,0.7,1,37,4,1
961,1,1.5,1,51,10,0
1296,0,0.9,1,14,0,1
1193,0,0.9,0,26,11,0
1441,0,2.1,1,3,11,1
517,0,1.4,1,33,3,1
748,1,1.7,0,27,0,1
1126,1,2.4,0,10,2,1
1572,0,0.6,0,58,0,1
1569,0,2.8,1,44,17,0
1270,1,0.6,1,32,2,1
1854,0,3,0,8,2,1
625,1,1.2,1,10,5,1
1577,0,0.5,1,42,0,1
534,0,0.5,1,16,0,1
946,0,1.7,1,25,8,1
685,0,0.5,0,29,2,0
1949,0,1.3,1,23,0,0
947,0,0.8,1,22,0,1
801,1,2.2,1,63,2,0
703,1,2.7,0,30,12,1
1165,1,2.4,0,41,11,0
1082,0,0.8,0,38,0,0
959,1,2.6,1,20,15,0
1502,1,1.2,0,54,0,0
1380,1,2.1,1,4,1,1
1266,0,0.5,0,5,0,1
1934,1,2.6,1,46,0,1
1905,1,0.5,0,6,3,1
1831,0,1.4,1,43,2,0
596,0,1.4,0,46,8,0
1562,1,1.3,1,7,1,1
1490,1,0.5,1,64,4,1
1523,1,2.4,0,57,5,1
640,0,0.6,0,20,0,0
1526,0,2.1,0,23,1,1
1989,0,2.5,1,41,0,1
1308,0,1.9,0,61,0,1
609,0,0.5,0,26,3,0
1905,0,0.6,1,36,9,1
1703,1,0.5,0,22,0,1
1445,1,2.4,1,20,7,1
1087,0,1.3,0,16,0,1
671,0,0.9,1,30,10,0
1472,1,2.3,0,61,6,0
765,0,0.5,1,47,0,1
1642,0,0.5,1,8,16,1
1265,0,1.5,0,49,7,0
664,1,1.1,1,51,1,1
1277,1,0.5,1,35,0,1
1395,0,1.8,1,23,0,0
1539,1,2.6,0,41,0,0
1049,1,2.2,0,63,9,0
1827,0,1.7,0,39,4,1
903,0,1,1,50,0,1
1987,1,0.5,0,53,3,1
1154,0,1.2,1,49,0,1
1336,0,0.9,0,17,5,1
1886,0,0.5,0,24,0,1
1551,0,1.1,0,51,4,0
850,1,1.6,1,29,6,1
660,0,0.5,0,40,5,1
1225,1,2.1,1,13,8,0
1452,1,0.5,1,25,1,1
1686,1,2.8,1,38,3,0
1634,1,1.4,0,17,1,1
1708,1,2.4,1,49,18,1
1151,1,2.9,1,31,0,0
1578,0,1.9,1,37,2,1
1689,0,1.8,0,24,17,0
1488,0,0.5,0,39,1,0
1313,1,1.8,1,9,4,0
1715,0,1,1,31,4,1
1442,0,1,1,27,0,0
528,0,1.7,0,6,12,1
1523,1,1.8,0,11,6,1
1133,0,1.4,0,42,3,0
1718,1,2.5,1,6,14,1
1330,0,0.5,0,38,0,0
1799,1,0.5,0,49,0,0
633,1,2.2,0,49,0,1
724,0,2.7,1,44,0,0
822,1,0.5,0,51,0,1
1918,0,1.9,0,10,2,0
1891,0,2.8,0,37,7,1
1373,1,1,1,50,2,0
862,1,0.8,1,23,3,0
1273,0,1,0,48,3,1
957,1,2.5,0,7,4,0
1617,1,1.3,1,30,3,1
893,0,2.5,1,55,0,0
1210,0,0.5,0,63,0,0
708,1,2.7,1,63,0,1
835,0,1.1,1,7,2,0
1450,1,2.7,1,19,9,0
973,1,1.5,0,57,5,1
601,1,1.4,0,4,4,1
507,1,0.5,1,32,1,0
564,0,1.8,1,51,0,1
1559,1,1.6,1,6,6,1
754,0,0.5,1,59,7,1
728,0,2.7,1,25,0,0
1431,1,0.5,0,56,0,1
767,0,1.5,0,28,4,0
1722,0,2.6,0,18,8,0
1992,1,1.6,0,57,5,1
1876,0,0.5,0,40,10,1
1054,0,1.1,1,38,10,1
1283,1,1.6,1,47,4,0
1281,1,2.3,1,28,0,0
1066,0,0.6,0,7,2,1
730,0,2.1,1,4,0,1
1053,1,0.8,1,45,7,1
1611,1,0.5,1,3,11,0
793,0,1,1,30,5,1
1220,0,2.9,0,62,3,0
1662,0,0.5,0,61,0,1
1281,1,2.8,1,8,3,1
538,0,0.8,0,2,12,1
823,1,0.5,0,39,0,0
1733,1,2.8,0,36,3,1
1429,0,1.5,1,40,0,1
1839,1,1.2,0,54,9,1
659,0,2.7,0,6,6,1
1953,1,2.1,1,56,7,0
1172,0,1.9,0,27,0,1
612,1,1.9,1,16,6,0
1563,0,2.4,0,24,0,1
1191,0,1.3,1,26,16,1
615,1,0.5,1,42,0,0
1893,1,2.1,1,63,8,0
1563,0,1.7,1,16,10,0
1995,1,1.9,0,9,6,0
1517,0,0.5,0,48,6,1
832,0,1.6,1,34,1,1
1162,0,2,0,56,0,1
1595,1,2.6,0,12,7,0
1329,1,1,0,52,1,0
928,1,0.5,1,56,11,0
1656,1,0.5,1,38,8,1
1937,1,1.7,0,58,17,0
977,1,1.1,1,57,2,0
768,1,0.9,0,56,16,1
1464,1,0.5,1,12,11,0
1177,0,0.9,0,29,1,1
1348,0,2,0,52,18,0
1956,0,2.2,0,37,0,1
1751,0,0.5,1,8,6,0
1530,0,2,0,42,11,0
1997,1,1.8,1,40,1,0
1414,1,1.5,1,44,5,0
1707,0,1.4,0,41,0,0
894,0,0.5,1,50,1,1
645,0,1.2,0,41,6,1
1163,0,2.8,1,49,0,0
1126,0,0.7,0,49,3,0
1648,0,0.7,0,64,6,1
1170,1,0.9,0,14,6,1
508,0,0.8,0,42,7,1
1097,0,2.1,1,64,6,0
728,0,1.7,1,5,0,1
1980,0,0.5,1,29,2,1
1504,0,2.3,1,64,1,0
1379,1,2.1,1,63,14,1
1698,0,2.1,0,18,5,1
920,0,2.1,1,25,5,0
1144,1,1.5,1,21,0,0
1995,1,0.5,0,26,6,0
1430,0,0.5,1,27,1,0
972,1,0.5,1,13,5,0
662,0,0.5,0,20,5,0
1867,0,2.3,0,9,0,1
1730,0,2,1,20,0,1
1723,1,1,0,7,1,1
1882,1,1.3,1,47,8,0
803,0,0.8,1,18,0,0
580,1,1.2,1,47,0,0
668,0,2.3,0,48,2,1
1391,0,1.4,0,36,2,1
1560,0,2.3,0,22,0,1
821,0,1.8,1,54,5,0
811,1,2.4,1,2,5,1
1989,1,2.9,1,17,8,0
1034,1,2.7,1,37,6,0
618,0,2.1,0,6,2,0
654,1,1.3,0,52,0,1
576,1,2.8,0,10,2,1
667,1,0.6,0,3,6,1
869,1,1,0,57,7,1
635,1,0.5,1,42,2,0
609,1,3,0,44,15,1
1557,0,2.8,1,2,16,0
1604,1,1.7,0,33,2,0
1182,0,0.5,0,8,7,1
848,1,2.1,1,19,10,1
1610,1,2.9,0,64,7,1
1828,1,2.1,1,17,0,0
880,0,2,1,50,1,1
1394,1,0.9,1,62,10,1
1960,1,2.3,1,61,1,1
809,0,0.8,0,21,10,0
899,0,0.5,1,57,13,1
1976,1,0.7,1,32,4,0
879,0,1.5,1,21,0,1
916,1,2.6,0,36,0,0
763,0,1.7,1,2,8,1
508,0,1.6,1,9,0,0
825,0,2.9,1,34,0,0
1864,0,1.4,0,46,8,1
1725,0,0.5,1,52,8,1
1108,1,2.9,0,52,10,0
1011,0,1.1,0,36,4,1
1703,1,1.5,1,55,17,1
1067,1,1.7,1,58,0,0
1334,1,2.4,0,42,5,1
775,1,2.6,0,30,0,0
1899,1,0.6,0,26,0,0
930,1,1.3,1,14,1,1
1058,0,1.5,0,19,2,0
1187,1,2.2,0,46,0,1
1874,1,2.7,1,8,10,0
1482,0,0.5,0,48,2,0
1809,1,1.7,0,59,3,1
864,1,3,1,54,0,1
625,1,1.9,0,33,12,1
1880,1,1.8,0,18,4,1
1138,0,1.4,0,44,12,1
560,0,0.5,0,23,14,0
1117,0,0.5,0,12,1,0
1712,0,1.4,0,63,1,0
1836,1,1.7,1,26,3,0
1036,1,2.4,0,39,0,0
1860,1,2.3,0,23,15,0
1375,1,1.1,0,9,3,1
1945,0,1.6,1,57,0,1
1896,0,0.5,1,7,8,1
788,0,2.5,1,57,4,1
880,1,1.7,1,33,0,0
1323,1,2.5,1,28,10,1
1868,0,2,1,42,0,1
1266,0,1.9,1,7,0,1
1042,0,2.7,1,50,16,1
1479,0,0.5,0,19,8,0
1476,1,1.2,1,55,0,1
1552,1,2.2,0,13,6,1
1454,1,0.5,1,34,1,0
1007,0,2,0,45,0,0
652,1,2.4,1,17,9,1
1504,0,1.5,0,34,12,1
1726,1,0.9,1,51,2,0
1029,1,1.9,1,5,5,1
1582,0,2.8,0,44,2,1
1478,1,0.8,1,48,12,0
1178,1,1.3,0,49,0,0
707,0,2.1,1,25,2,0
755,1,2.8,0,51,5,1
912,1,2,0,54,1,0
651,1,0.8,1,63,2,1
1483,0,2.1,0,54,1,1
914,1,0.9,0,4,2,0
1456,1,0.5,1,7,7,0
1178,0,2.2,1,57,6,0
1503,1,0.7,0,43,10,1
1681,1,2.5,0,11,2,0
715,0,2.3,1,48,4,0
1876,0,2.8,1,56,3,1
1190,1,2.2,1,47,9,0
1755,1,1.3,0,24,0,1
1197,0,1.3,0,20,3,1
1048,1,0.9,0,28,10,1
1887,1,3,1,17,6,1
1772,1,0.5,1,64,3,0
1421,0,2.8,0,57,0,1
1464,0,0.5,1,17,0,1
728,0,2.3,1,23,4,0
954,1,0.5,0,50,0,0
685,0,0.5,1,13,8,1
1472,0,2.8,1,36,1,0
853,1,2,0,3,10,1
1469,0,2.1,0,8,0,0
1310,1,2.3,1,57,6,0
1654,0,1.8,0,11,1,0
902,1,0.7,0,3,3,0
1448,0,1.4,1,26,13,0
1631,0,0.9,1,3,2,1
1608,0,1.8,1,28,7,0
1991,1,2.7,0,64,5,1
1349,0,2,1,62,15,0
1589,0,2.5,0,51,5,1
1844,1,2.3,1,51,1,0
712,1,0.5,1,35,3,1
972,1,1.7,0,54,0,1
1406,0,0.5,1,34,2,1
1289,0,0.9,0,25,10,1
932,0,1.3,0,64,1,0
1747,1,0.9,0,48,6,1
1172,1,2.1,1,41,4,0
1128,1,1.4,0,53,12,0
664,0,1.2,1,28,0,0
513,1,0.5,0,44,6,1
1742,0,2.3,1,43,9,1
1512,1,1.7,0,6,12,0
1986,0,0.5,1,51,3,1
965,1,1.5,1,13,5,0
1067,1,2.4,1,40,3,1
1583,1,1.6,0,42,5,1
1653,0,0.5,1,37,2,1
1433,0,1.6,0,4,7,0
765,0,2.9,0,18,0,1
1845,1,0.5,1,61,10,0
752,0,0.5,1,48,1,0
1948,0,2.8,1,16,8,0
1077,0,2.5,1,45,0,1
932,1,0.5,0,60,1,1
1968,0,0.9,0,22,0,0
1122,0,1.2,0,2,9,0
1588,0,0.5,0,61,0,1
601,0,2.1,0,26,4,0
1615,0,0.5,0,15,14,0
1589,1,2.2,1,58,2,0
1417,1,2.7,0,56,2,1
1697,1,0.7,0,34,1,1
1330,1,1.3,1,3,14,0
1476,0,0.5,0,43,0,1
1579,1,1.5,0,27,0,0
1277,0,3,0,41,0,1
1089,1,0.9,1,2,12,1
1663,1,2.5,1,27,13,1
1949,0,1.8,0,20,0,0
1138,0,1.1,0,48,5,1
685,0,2.7,0,17,7,0
1889,0,2.8,0,31,5,1
857,1,2,1,17,3,0
1902,0,2.8,1,50,6,0
1225,1,2.4,0,15,0,0
1066,0,1.6,0,39,5,0
1554,1,0.5,1,5,11,0
1337,0,0.5,0,31,13,0
1926,1,1.7,1,33,1,1
869,0,1.3,1,34,3,0
1278,1,0.5,1,54,1,0
1773,1,2.5,0,32,16,1
1661,1,0.8,1,6,1,1
1438,0,2.2,0,32,0,1
1661,1,1.4,0,29,0,0
1846,1,0.6,0,19,1,0
1260,1,2,1,23,2,1
512,1,0.5,1,15,7,0
581,0,2.2,0,59,0,0
1872,1,2.3,0,44,6,0
687,1,1.3,0,50,9,1
1062,1,2.5,1,10,6,0
1678,1,2.3,1,7,11,0
1417,1,0.5,0,45,10,1
1074,0,2.4,1,9,2,1
1832,0,0.7,0,2,2,0
1039,0,1.3,0,12,0,1
1059,0,2.4,0,61,8,0
1606,0,1.4,0,57,3,0
1928,1,1.8,0,19,9,1
1875,1,0.5,1,55,11,1
1128,1,1.1,0,46,9,1
1748,0,1.7,1,14,6,1
1413,0,0.5,1,51,5,0
825,0,0.5,1,23,0,1
1589,1,1.4,0,26,3,1
535,1,0.5,1,54,8,1
1780,1,0.5,0,27,6,0
1671,0,0.6,1,61,7,1
1821,0,0.9,0,12,9,1
1076,1,2.6,0,38,3,1
532,1,0.8,1,8,3,0
777,1,2.6,0,30,3,0
1217,1,0.5,0,17,3,0
1656,1,1.6,1,16,0,0
1185,0,1.9,0,31,0,0
577,0,2.4,0,37,8,1
737,1,2.4,1,49,7,0
704,0,2.2,1,53,4,0
525,1,0.5,1,51,5,0
504,1,0.5,1,16,5,0
793,0,1.2,1,38,1,1
569,0,0.6,1,39,2,0
1590,0,1.9,1,21,3,1
707,0,0.5,0,16,0,1
767,0,1.9,0,19,16,1
1350,1,0.5,1,50,0,1
1117,1,0.6,1,31,0,0
641,1,1.1,0,7,0,1
1002,0,0.8,1,35,0,1
1408,1,2.1,1,45,10,0
1900,1,2,1,41,1,0
726,0,2.9,0,43,0,0
1544,0,2.3,0,45,12,1
1454,1,1.6,0,21,6,1
1230,1,2.2,1,26,6,0
1552,0,1.2,0,53,10,1
1519,0,2.1,0,32,0,0
723,1,1.9,0,30,4,0
1191,0,2.4,1,13,2,0
1168,0,1.3,0,61,9,0
1229,0,0.5,1,14,15,0
1758,1,0.5,0,13,11,1
1290,0,0.5,0,3,0,0
574,0,2.8,1,38,16,0
1271,1,0.5,0,32,12,0
1170,1,1.2,0,30,4,0
1269,1,1.3,0,52,14,0
1288,0,2.8,1,50,15,0
1366,1,0.7,1,34,0,1
1572,1,0.8,1,8,7,1
1627,0,0.9,1,32,9,1
1701,1,0.5,0,46,13,1
1900,1,0.5,1,55,0,1
1974,0,1,0,24,4,0
1197,1,0.5,1,20,9,0
587,1,2.3,1,6,4,0
934,0,1.1,0,24,7,0
1195,0,2,1,23,1,1
1853,1,1,0,23,2,0
1164,0,1,0,19,4,1
1512,1,0.5,0,18,8,1
1232,0,2.9,1,24,1,1
1813,1,0.6,1,5,0,1
946,1,2.6,1,5,17,0
739,1,2.3,1,58,2,1
704,1,2.7,0,29,8,1
1663,1,0.5,0,40,0,0
1966,1,1.4,1,40,2,0
1219,0,1,1,17,0,0
612,1,0.7,0,35,6,0
1658,1,1.4,0,39,0,1
1263,0,0.5,0,64,12,0
1395,1,2.8,0,55,0,1
621,1,2.7,1,54,0,0
652,0,0.5,1,58,1,0
1175,0,0.6,0,25,10,0
561,1,1,0,11,0,0
1137,0,2.2,0,3,6,1
1835,1,2.3,0,11,4,1
1170,0,2.9,1,40,2,0
1595,1,0.8,1,44,0,1
1719,1,2,0,12,0,0
1770,0,2.3,1,7,0,0
1312,0,0.5,1,28,0,1
1878,0,1.5,1,56,5,1
1871,1,2,0,20,7,1
922,0,1.5,1,35,1,1
1975,1,1.5,0,16,6,1
1212,0,2.6,0,46,1,1
1430,1,0.9,0,56,3,0
1958,1,1.9,1,4,0,0
1836,1,2.1,1,30,0,1
557,1,1.6,0,24,0,0
539,1,0.6,1,21,9,0
880,0,0.5,1,44,1,0
1369,1,1.8,1,34,6,0
1109,1,2.7,1,39,1,0
843,0,1.8,1,16,0,0
598,0,2.3,1,21,7,0
972,1,2.7,1,5,1,0
1944,1,0.5,0,36,5,1
1225,0,0.7,1,2,0,1
644,1,1.3,1,30,7,1
1919,0,1.5,0,48,5,1
501,0,2.3,0,54,12,1
1620,1,2.2,1,30,0,1
1227,1,1.1,1,34,0,0
1359,1,0.5,1,58,1,1
1914,0,0.7,0,35,1,0
1645,1,1.8,0,21,1,0
1063,1,1.1,0,26,0,1
946,0,2.1,0,19,0,1
1231,0,1.2,1,54,5,0
1397,0,2.9,1,9,13,0
701,1,0.7,0,15,7,0
570,1,0.5,1,9,2,0
1993,1,0.5,0,27,10,1
955,0,0.5,1,43,4,0
924,0,0.5,1,47,0,1
600,0,0.5,0,14,0,0
518,0,0.8,1,3,0,0
1063,1,2.5,0,31,0,1
920,1,0.5,0,46,2,0
1715,0,1.9,0,3,4,1
1841,1,1.3,1,14,6,0
543,1,0.5,1,60,4,1
1762,1,2.7,1,25,13,1
1112,1,0.5,1,53,1,0
709,1,2,1,35,0,0
1315,1,2.6,0,64,7,0
1762,1,2.5,0,15,10,1
1462,1,1.7,1,25,1,0
571,0,1.6,1,35,8,0
666,1,0.5,1,54,7,1
1994,0,1.5,1,7,2,1
1583,1,2.1,1,14,11,0
1778,0,1.4,1,45,3,1
1926,1,1.1,0,50,13,1
966,1,0.6,0,50,9,1
568,0,2,0,36,1,0
1897,0,3,0,21,1,1
1695,0,0.5,1,46,6,1
