battery_power,blue,clock_speed,dual_sim,int_memory,fc,four_g
1623,1,1.2,0,61,6,1
914,1,0.5,0,26,0,1
1721,1,0.5,1,33,4,1
890,1,2.2,1,44,4,0
600,0,0.5,0,48,1,0
1677,0,1.8,1,11,4,0
723,0,0.5,0,3,0,1
638,0,1.7,1,27,11,0
852,0,1,1,62,4,1
1979,1,1.6,1,32,0,0
710,1,0.5,0,32,6,0
1034,0,2.6,1,45,2,1
600,0,2.5,1,22,8,1
1027,0,0.5,0,64,2,1
1260,0,0.6,0,13,5,1
1793,0,1.8,1,12,10,0
675,0,2.3,0,60,10,0
658,1,2.7,0,12,0,1
1694,1,0.6,0,34,0,1
804,1,0.8,1,41,12,1
1713,0,2.5,1,27,1,0
706,0,0.5,0,31,13,1
1362,0,0.5,0,25,3,0
1527,0,2.7,0,60,10,1
768,0,0.5,1,19,0,0
1314,0,2.9,1,41,8,1
705,1,0.5,0,57,5,1
1403,0,2.7,0,26,2,1
1486,0,2.6,0,52,7,0
781,0,1.1,0,38,2,0
986,1,1.5,0,23,1,1
1310,0,1.4,0,33,0,0
560,1,2,1,57,6,1
1348,0,1.3,0,43,0,0
1567,0,0.5,1,22,3,0
1940,1,0.9,1,17,4,0
1979,1,2.9,1,19,0,1
561,1,2.1,1,2,7,1
1717,1,1.3,0,62,1,0
535,0,1.5,0,48,1,1
1413,0,0.5,1,39,4,1
1358,0,2.5,1,20,0,0
1519,0,2.9,0,30,2,0
1254,0,1.2,1,50,2,0
1591,1,2.2,0,49,3,1
977,1,2.8,1,35,2,0
1640,1,0.7,0,21,10,1
663,0,0.8,1,25,0,0
1744,1,1,0,20,1,1
1624,0,1.6,1,28,8,0
1108,1,1.3,1,2,14,1
1188,1,1.4,1,9,0,1
817,0,1.3,0,11,0,0
863,0,1.6,1,6,5,1
1397,0,2.4,1,3,5,1
1108,0,1,0,49,3,0
1068,0,2,1,37,1,1
1702,1,2.3,0,52,12,1
808,0,0.5,1,8,0,0
1156,0,0.5,0,61,6,0
1271,0,0.5,1,54,2,0
696,0,0.5,0,51,6,0
1981,1,1.9,1,45,13,0
614,0,1.7,1,58,0,1
1590,0,0.6,1,7,0,0
1945,0,1.6,0,21,4,0
1135,1,2.8,1,43,9,0
1049,0,0.6,1,2,8,1
1807,1,2.1,0,49,2,0
984,1,0.5,0,42,13,1
720,1,1.4,1,61,0,1
1536,0,0.8,0,13,12,0
771,1,0.5,0,25,3,0
503,0,2.5,0,57,3,0
675,0,2.4,0,42,1,0
1936,1,1.9,1,34,13,1
1303,0,1,1,15,0,1
1004,1,2.9,1,35,0,0
1972,0,1.2,1,37,0,0
1822,0,1.2,0,8,0,0
1159,1,2.8,0,18,5,1
1782,1,2.8,1,58,6,1
894,0,2.1,1,16,16,0
1884,0,2.1,1,43,7,1
1648,1,0.5,0,17,1,1
798,0,2.4,0,4,5,0
802,1,2.4,1,45,1,0
1276,1,2.9,1,53,2,0
1331,1,1.6,0,16,0,0
1620,0,2.6,1,5,6,0
1996,0,2.5,0,51,5,1
1092,0,2.7,1,45,8,0
1018,1,0.7,1,63,7,0
545,0,0.5,0,11,0,1
554,1,1.3,0,12,0,0
1264,0,2.9,1,34,2,1
1030,0,1.6,1,58,3,1
1432,1,1.7,1,39,6,1
558,1,2.8,0,49,1,1
829,0,0.5,0,56,0,0
1741,1,1.8,0,14,0,0
1849,1,2.3,0,15,7,1
733,0,2.1,0,7,5,1
1872,1,0.9,1,16,0,0
1853,0,0.5,1,27,1,0
1149,1,2.2,0,30,4,0
891,0,0.5,1,25,9,1
1911,1,2,0,64,7,1
550,1,0.5,0,23,16,1
576,0,0.8,0,27,0,1
1760,0,1.9,0,50,1,1
969,0,2.4,0,45,0,0
1160,0,1.1,0,63,1,1
827,0,1.1,1,18,2,1
1786,0,0.5,0,58,9,1
774,1,0.6,1,8,2,1
819,1,2.5,1,11,0,1
1042,0,2.2,0,11,15,1
1368,0,3,1,50,10,0
1592,0,2.1,0,50,6,1
1067,0,1.8,1,14,11,0
1892,1,0.7,0,47,5,0
915,0,1.1,0,56,6,0
774,1,2.8,0,55,7,1
1848,1,1.4,1,42,2,1
1501,0,1.1,0,2,12,1
1614,0,1.9,0,55,8,1
911,1,2.9,0,46,0,0
1520,0,0.5,0,24,1,1
1647,0,1.4,1,38,3,1
1347,0,0.9,1,53,8,1
967,1,1.6,0,25,4,0
1442,0,2.2,0,56,0,1
1204,1,2.6,0,10,0,0
1320,0,2.1,1,41,0,1
1800,1,0.7,0,8,2,1
1567,0,2.1,1,22,3,0
1439,0,0.9,0,20,12,1
1422,0,1,0,3,15,0
1591,1,2.2,1,52,4,1
880,0,1.7,0,6,2,0
1929,1,0.5,1,19,0,1
1642,1,1.6,1,5,0,0
1511,0,2.5,1,21,3,0
1312,0,1.3,0,10,5,1
1852,0,1.4,0,10,4,1
972,1,1.3,0,44,8,0
691,1,2.7,1,33,4,1
807,0,0.5,0,8,9,0
1113,0,0.6,1,25,0,0
721,1,1.3,1,16,10,0
1188,1,1.5,1,54,0,0
1512,1,0.5,0,52,1,0
805,1,0.7,0,64,0,0
918,0,0.9,1,8,1,0
1320,0,0.5,1,48,7,0
1236,0,0.9,1,57,2,1
1387,0,0.5,0,61,0,1
1883,1,2.7,1,30,6,1
839,0,2,1,14,0,0
1593,1,1,0,52,0,1
1722,1,1,0,25,7,0
1954,0,0.6,1,7,8,0
1788,1,0.5,1,2,15,1
1628,0,0.5,0,33,5,1
1965,0,0.5,0,4,6,1
833,1,2.2,0,27,4,0
571,0,0.6,0,43,1,1
1808,1,0.5,1,31,1,0
1860,0,0.5,1,55,2,1
1368,1,1.6,1,9,4,0
1161,0,1.3,1,21,0,1
1224,1,1.6,0,33,9,0
902,1,0.6,1,63,0,0
787,1,0.5,0,11,15,0
854,0,0.5,0,30,2,0
1184,0,1.5,1,48,1,1
1973,0,1.6,1,39,5,1
510,0,1.7,1,35,3,0
966,0,2,0,34,8,1
1438,1,1.8,0,16,3,0
1986,0,0.5,0,51,7,0
1907,0,2,0,55,13,0
1489,0,2.4,1,32,8,0
1843,1,1.8,1,16,13,1
825,1,1.5,0,38,11,0
1286,1,2.3,0,16,10,1
840,0,0.6,0,63,0,1
757,0,2.3,1,58,5,1
814,1,1.1,1,41,2,0
1195,1,1.1,1,8,2,1
767,0,0.8,0,10,7,1
1068,0,1.3,0,52,6,1
994,1,2.8,1,56,0,0
1550,1,2.5,0,21,6,0
1878,1,0.5,0,29,9,0
623,0,2,0,6,2,0
1829,1,0.5,0,15,0,1
525,0,2.4,1,35,11,0
1065,1,0.5,0,14,0,1
1425,0,1.2,0,35,9,1
1296,0,1.4,1,11,3,0
642,0,2.8,0,34,3,0
1664,1,2.9,1,15,9,1
1498,1,0.7,0,8,3,1
981,1,1.9,1,2,0,0
1236,1,2.8,0,32,6,1
1673,0,2.8,1,9,7,0
712,1,1.6,0,9,6,1
569,1,0.5,1,4,10,1
603,1,0.7,1,64,0,1
1332,0,0.8,1,11,2,0
1413,0,0.6,0,13,0,1
1064,0,2.9,1,34,1,1
1444,0,0.6,0,48,2,0
1366,1,1.7,1,53,5,1
906,0,2.1,1,18,7,0
1554,0,2.7,1,47,3,1
1187,0,2.3,0,21,0,1
1156,1,2.7,1,30,1,1
1918,0,2.8,0,22,1,0
841,1,0.5,1,39,8,0
730,1,1.3,1,6,6,0
878,1,1.3,0,31,13,1
1059,0,0.5,1,50,0,0
1578,0,2.9,0,3,8,0
1829,0,1.7,0,36,0,0
1132,0,1,0,8,0,0
1652,0,0.6,1,40,4,1
912,0,0.5,1,58,0,0
1181,0,2.3,0,61,12,1
1497,1,0.7,0,32,5,0
1790,1,2.3,1,49,3,1
1742,1,1.6,0,49,3,0
1549,1,0.5,0,8,4,0
1372,1,2.7,0,34,7,0
1112,0,0.5,0,12,0,1
1005,0,0.5,0,46,0,0
783,1,1.7,1,27,9,1
1698,0,2.5,0,26,10,1
899,1,2.7,0,53,3,1
1062,0,1.5,0,45,3,0
989,1,2,0,17,4,0
1983,1,1.2,1,27,6,1
1800,1,3,0,53,5,0
1254,0,1.7,0,45,0,1
868,0,1.7,0,30,0,0
1205,0,0.5,1,12,3,0
1284,1,2.8,1,10,0,0
626,0,0.7,1,23,2,1
1763,0,2.9,1,53,1,1
694,1,1.8,1,36,15,0
1265,0,0.6,1,49,4,1
816,1,0.5,0,14,4,0
904,0,1.8,0,35,3,1
979,0,0.5,1,5,0,1
1531,0,2,0,60,0,1
934,0,2,1,30,2,0
1624,1,2.6,1,58,0,0
874,0,1.3,0,8,5,0
1027,1,2.2,0,63,0,0
1966,0,0.8,1,48,15,1
1048,1,1.5,0,29,2,1
1496,1,1.9,1,38,13,0
959,1,1.7,0,13,15,0
1349,1,2.2,1,55,5,0
1689,1,2.4,1,13,0,1
1558,1,2.4,0,27,0,1
582,0,0.5,1,27,3,0
1485,0,2.8,0,44,3,1
1991,1,1.8,0,9,11,0
553,0,0.5,1,23,2,1
1231,0,0.7,1,7,2,0
805,0,0.8,0,34,1,0
764,1,1.2,1,13,1,0
894,0,0.9,0,54,5,1
1589,0,2.6,0,46,9,0
1456,0,1.6,1,39,9,1
743,0,0.5,1,33,0,1
1061,1,2.1,0,52,3,1
1428,1,1.6,0,7,0,0
674,1,2.8,1,8,0,1
832,0,1.1,0,46,0,1
1625,1,0.5,1,50,2,1
907,0,1.4,1,42,3,0
1631,0,0.5,0,13,2,1
1584,1,1.3,0,41,6,0
1382,1,0.5,0,13,7,1
633,1,1.4,0,46,0,1
1444,1,2.1,0,38,9,0
852,1,1.6,1,54,6,1
922,1,0.7,0,47,0,1
1745,0,1.5,1,57,4,1
862,0,2.3,0,6,9,1
1754,1,2.1,1,52,1,1
1008,0,2.5,0,36,3,0
1569,0,0.5,1,33,3,0
1596,0,2.9,1,7,7,0
1807,1,0.5,1,61,2,1
1660,0,2.8,1,7,4,0
1861,1,0.9,0,55,4,1
648,0,1.9,1,8,4,0
1379,0,0.5,1,19,1,0
1910,1,1.7,0,34,0,0
1807,0,2,1,13,0,1
1923,0,0.5,1,46,7,0
1345,1,3,0,38,7,1
904,0,1.6,1,14,5,1
1239,0,1.2,1,52,5,1
1330,0,0.9,0,52,6,1
516,1,0.7,1,30,1,0
672,1,0.5,1,54,0,0
892,1,0.5,0,47,0,1
1778,0,0.5,0,23,0,1
1130,1,2.5,0,58,4,1
1359,0,0.6,0,59,4,0
1866,1,2.5,1,47,3,1
1597,0,2.3,0,34,11,0
1046,1,2.8,1,58,0,1
1035,0,0.6,1,44,2,1
1175,1,1.3,0,19,2,0
1261,1,0.5,1,11,0,1
1068,0,0.7,1,51,9,0
1713,0,3,1,20,5,1
1688,0,2.5,0,21,0,1
1413,1,0.5,1,45,4,1
559,1,0.5,0,11,10,0
1483,1,2.6,1,19,13,0
860,1,1.6,1,48,13,0
1090,0,1.3,1,27,5,0
686,1,0.5,0,3,11,0
818,0,1.3,0,43,14,0
1456,0,1.6,1,49,5,0
774,0,0.5,1,10,2,1
1068,0,0.5,1,19,0,1
1373,1,1.9,1,29,1,1
1777,1,3,0,20,3,0
594,0,0.8,0,28,2,1
1524,0,2.6,1,57,5,0
511,1,0.6,1,50,12,0
1402,1,0.6,1,46,3,0
965,1,0.5,0,53,15,0
1270,1,2.3,0,58,0,0
919,0,0.5,1,13,11,0
1963,1,1,0,34,16,1
1977,0,1.3,1,31,2,0
1881,0,2.2,0,51,4,0
683,0,0.7,0,19,5,0
772,0,2.6,1,6,7,0
536,1,1.4,0,53,0,1
1694,0,1.8,0,53,0,0
1633,0,1.7,1,33,3,1
1371,0,0.5,0,52,4,0
551,1,2.8,0,54,0,1
1221,0,0.5,0,28,1,1
1000,1,0.5,0,63,12,0
1986,0,2.7,1,64,3,1
1119,0,0.5,1,23,0,1
1699,0,0.5,1,59,1,0
1099,0,0.5,0,61,13,1
1576,0,2.6,0,58,7,0
950,1,0.5,0,55,9,0
1081,1,2.5,1,49,13,0
606,0,2.5,0,53,1,1
502,0,1.5,1,37,7,0
957,1,0.7,0,4,0,1
1658,1,1.4,1,38,0,1
1681,1,2.5,1,18,6,0
1983,1,0.5,1,43,3,0
1753,0,1.2,0,12,8,1
1632,1,1.4,0,41,0,0
1949,1,1.4,0,57,7,0
1696,0,1.7,0,13,1,0
688,0,2.5,1,57,0,0
1104,0,1.7,0,60,1,1
1122,0,2.8,0,28,0,0
504,1,0.5,1,46,2,1
1154,0,0.5,0,14,12,1
1727,0,2.1,0,63,2,1
1674,0,2.8,1,52,0,1
1948,0,2.8,1,18,5,1
1218,1,2.8,1,39,3,0
531,0,1.1,0,63,10,0
1057,0,2.1,0,5,4,0
576,0,1.2,0,30,1,0
1960,1,2.1,0,7,1,0
673,1,1.7,1,22,3,1
718,0,0.7,1,21,0,1
864,0,1.7,0,35,3,1
547,0,1.9,1,37,1,0
623,1,0.9,0,3,1,1
1793,0,0.7,1,27,11,0
1720,1,0.7,1,19,0,0
812,0,0.5,1,64,1,0
980,1,0.5,0,33,0,1
643,0,1,0,18,9,1
1925,0,3,1,16,0,1
1408,1,2.5,0,32,3,0
1522,1,0.7,1,28,4,0
587,1,2.5,0,51,16,1
1959,0,0.5,1,18,5,0
1872,0,0.5,1,17,3,0
1043,1,0.5,0,42,7,0
1809,0,0.5,0,23,6,0
1703,1,0.5,0,23,5,1
1095,1,0.5,0,45,4,0
1414,0,2.6,0,27,1,0
1659,1,2.5,0,41,2,0
1540,0,0.7,1,60,1,0
1342,0,1,0,31,0,1
1189,1,2.3,0,8,13,0
518,1,2.4,0,62,0,1
1449,0,0.8,1,10,3,1
516,0,1.1,1,39,0,1
1569,0,0.8,1,59,8,0
1312,1,0.8,1,24,0,0
1893,1,0.5,1,23,1,0
1076,0,2.5,0,14,3,0
530,1,2.6,0,40,1,0
1044,1,2.8,1,33,7,0
1330,0,1.1,0,37,11,0
1836,0,1.1,1,14,0,0
1741,1,0.5,0,55,1,1
1869,0,2.6,0,30,0,1
1331,0,0.5,0,55,8,0
1655,1,0.5,1,4,6,1
605,0,1.5,0,18,9,1
1245,1,0.6,0,30,2,0
1709,1,0.8,0,58,8,1
846,1,2.6,0,58,0,1
1403,1,2.5,1,62,3,0
688,1,1.5,0,2,0,0
775,1,2.5,1,10,1,1
1154,0,2,0,35,6,1
1375,0,0.5,1,35,2,1
1827,1,0.8,0,61,4,0
1697,0,0.5,0,60,0,1
741,0,1.5,0,14,1,0
1672,1,0.5,1,32,13,1
514,1,0.7,0,57,4,0
1375,1,1.3,1,12,2,0
989,1,1.8,1,55,4,1
1510,1,2.5,1,47,11,0
1266,0,2.6,0,18,1,0
1396,0,2.4,1,46,0,0
808,0,2.3,0,45,3,0
1542,0,2.3,0,43,1,0
745,1,0.6,1,35,5,0
1735,1,1.9,1,59,0,1
586,0,0.5,1,57,1,0
1341,1,2.1,1,36,0,0
781,1,1.3,1,64,1,0
501,1,0.5,1,22,14,0
1224,1,1.8,1,44,2,1
1970,0,1.6,1,58,11,1
618,1,2.2,1,63,0,1
1537,0,2.9,0,46,11,1
1018,0,2.2,0,16,8,0
1545,0,1.3,1,35,15,1
1871,0,2.1,0,41,4,1
1729,1,2.1,1,12,1,0
680,1,2.1,1,9,9,1
1106,1,1.9,0,54,4,0
635,1,0.6,1,50,1,1
618,0,0.6,0,16,8,0
1671,0,0.5,1,5,13,0
1562,1,1.2,1,52,0,1
1975,1,1.9,1,31,2,0
831,1,0.7,0,62,2,1
1524,1,1.8,1,10,0,0
1528,1,1.8,1,55,3,1
1447,1,2.5,1,9,2,0
1344,0,1.5,0,14,1,0
564,0,3,1,8,1,0
921,0,0.6,1,60,1,0
1413,1,1.7,0,10,2,0
831,0,2.4,0,55,10,0
802,0,0.5,1,43,3,0
1923,0,1.3,0,24,3,0
1193,1,3,0,56,10,0
904,1,1.2,1,31,10,1
1285,0,2.4,0,51,1,1
1635,0,2.6,1,2,0,1
1923,0,1,1,14,5,1
1851,1,1.9,1,12,3,1
727,1,1.5,0,32,0,1
1396,0,1.5,1,44,0,1
877,0,1.3,1,46,9,1
696,1,2.4,0,35,11,1
1009,1,1,1,2,2,0
1526,0,1.1,1,38,2,1
987,0,2,1,20,1,0
1414,1,2.2,1,49,0,1
1732,0,0.8,0,61,2,0
1587,1,0.5,0,50,0,0
1097,0,0.8,0,21,10,1
504,0,2.8,1,40,0,0
1159,0,2.7,0,28,13,1
1910,0,1.4,0,29,0,0
865,0,1.2,1,59,8,0
1930,1,2,0,16,11,0
860,1,1.3,1,40,8,1
1268,1,2.9,0,42,9,1
999,1,1.8,1,27,0,1
622,0,0.7,0,9,0,1
1250,1,1.4,0,44,8,0
763,1,0.5,0,51,9,1
1100,1,1.6,0,15,12,0
815,0,2,1,51,4,0
618,1,0.5,1,57,2,1
553,1,2.2,1,18,0,1
673,1,2.2,1,3,2,0
563,0,2,1,47,3,0
1590,0,1.5,1,14,12,1
1031,1,2.1,1,11,2,1
909,1,0.5,1,30,9,0
1880,0,0.5,0,7,0,1
1479,1,1.8,1,24,0,1
1271,0,1.5,1,2,0,0
709,0,1.9,0,13,11,1
1744,0,2.8,0,62,0,1
1314,1,2.2,0,40,0,1
1136,0,0.5,0,9,0,1
1039,1,2.7,0,56,11,0
1300,1,0.5,0,62,5,0
732,1,2.3,1,39,7,1
511,0,0.7,1,52,1,1
1092,1,0.5,1,11,10,0
921,1,2.2,1,10,12,1
1030,1,0.5,0,37,4,1
1130,0,1.8,1,27,0,0
1299,0,2.8,1,60,2,0
1009,1,2.8,1,2,7,1
1735,0,1.8,1,34,16,0
1129,1,2.8,1,49,0,0
708,0,1.9,0,26,0,0
894,0,0.7,0,58,2,1
530,0,2.4,0,32,1,0
1481,1,2,1,35,0,0
1068,0,2.7,1,45,0,1
1487,0,0.5,0,57,6,1
1524,0,2.5,1,41,11,1
1093,0,1.9,1,22,2,1
1816,1,1.6,1,50,0,0
627,0,1.8,0,20,2,0
989,1,0.7,0,51,13,1
1895,0,0.5,0,5,2,1
805,1,1.7,1,58,0,1
713,1,1.6,0,2,7,1
864,0,2.5,0,24,10,1
1177,0,0.9,0,11,1,0
582,0,0.5,0,32,8,0
1898,0,1.8,1,56,3,1
1158,0,0.7,1,29,1,1
1451,1,0.5,0,57,5,1
1820,1,1.4,0,51,5,0
984,0,0.5,1,9,3,1
580,1,2.1,1,24,0,0
1263,1,2,0,5,0,0
1237,0,0.5,0,27,2,0
514,1,1.6,0,37,7,1
1515,0,2.6,0,56,0,1
721,0,0.5,1,6,6,1
603,1,2.5,1,35,3,0
1426,1,2.5,0,55,2,1
1820,1,1.7,1,64,0,1
1215,0,1,0,16,4,0
697,0,2.7,1,20,5,1
717,1,0.5,1,10,4,0
1348,1,2,1,36,5,0
1164,1,2.6,1,61,0,0
578,1,0.5,0,62,9,1
1971,1,0.5,1,40,0,0
1794,1,0.5,1,55,5,1
1558,1,2.5,0,32,2,1
1597,1,0.9,0,4,4,1
1240,0,1.6,0,39,0,0
1994,1,0.8,1,7,2,1
1221,0,2.3,0,35,7,1
989,1,1.6,1,24,11,1
1180,1,1.2,0,50,5,1
718,0,2.8,0,59,10,0
1670,1,1.6,1,47,0,0
534,1,2.5,0,21,1,1
1566,1,0.5,1,20,0,0
1935,0,0.5,0,29,0,1
504,1,2.8,1,54,2,0
913,0,1.7,1,41,1,1
1317,0,1.8,1,43,2,0
917,1,0.5,0,31,1,1
712,0,2.5,1,49,1,0
1083,0,1,0,52,6,0
1039,0,0.6,0,6,5,1
1747,0,0.5,0,13,4,0
1449,1,0.5,1,52,0,0
1872,1,0.5,1,49,14,0
1796,0,1.6,1,7,5,0
1097,0,1.4,0,60,0,0
1562,0,0.5,1,20,1,1
1433,1,2.3,0,27,8,1
740,0,1.8,0,12,1,0
676,0,2.2,0,39,1,1
503,1,1.8,1,13,1,1
1020,0,1.5,0,7,13,1
896,0,1,1,4,3,1
1824,1,0.8,0,19,4,1
1512,0,0.6,1,54,1,1
1053,0,2.9,0,42,7,0
1944,1,1.8,1,31,0,1
1174,0,0.7,1,25,1,1
627,1,1.6,1,12,3,1
1602,0,2.7,0,46,4,1
1733,1,1.5,1,6,4,1
586,0,1.4,1,8,10,1
1528,0,2.4,0,37,2,0
875,0,0.7,0,23,2,0
1602,0,0.6,0,58,12,0
1426,0,1.6,0,12,4,1
1370,0,1.4,0,6,5,1
609,1,0.5,0,10,4,1
840,0,1.2,1,15,5,1
991,0,2,0,12,2,1
1724,1,1.8,0,9,0,1
584,1,1.8,0,19,0,1
860,1,1.3,1,49,1,1
1541,1,2.8,1,28,10,1
615,1,0.5,1,58,7,0
912,1,2.8,1,46,6,1
1278,1,1.2,0,60,10,1
1365,0,0.6,0,31,0,1
1702,0,1,0,36,7,0
589,1,0.5,0,59,1,1
1347,0,1.5,1,56,10,0
1644,0,2.8,0,44,0,1
956,0,1.9,1,42,1,0
1089,0,1.4,1,2,10,0
871,0,0.6,0,52,2,0
664,0,1.5,0,6,5,1
1874,1,0.6,0,19,1,0
1928,0,2.6,0,5,5,0
888,0,2.6,1,33,2,1
1077,1,1.7,1,58,1,0
1023,1,2.3,1,30,5,1
1426,1,0.8,0,42,2,1
831,0,1.7,1,26,7,1
1496,1,1.3,1,6,0,1
1433,1,2.3,0,5,2,1
1095,1,2.6,1,44,0,1
643,1,0.7,1,23,3,1
1142,1,1.1,0,6,0,1
730,1,0.5,1,27,3,1
1901,1,0.5,0,41,5,1
1510,0,0.6,1,32,1,0
1924,0,2.6,0,59,0,1
1825,0,1.1,1,17,13,1
1275,1,0.5,1,5,3,1
987,1,2.3,0,17,9,0
1538,1,2.3,0,13,6,1
1965,1,0.5,0,29,4,1
808,0,1.9,0,20,7,0
712,0,0.5,0,27,6,0
1507,1,0.9,1,42,0,1
912,0,0.7,0,47,3,0
769,1,1.2,0,17,2,0
948,0,2.3,0,22,14,0
507,1,1.9,1,39,0,1
1384,1,2.8,1,60,15,0
