battery_power,blue,clock_speed,dual_sim,int_memory,fc,four_g
1766,1,1.3,0,29,1,0
1407,0,1.8,1,16,5,1
614,0,2.9,1,24,3,1
1972,0,2.9,0,14,9,0
1039,0,0.5,1,47,8,0
511,1,3,1,34,5,1
1811,1,2.5,0,5,4,1
1159,0,1.5,0,36,3,0
1848,0,1.3,1,12,7,0
1988,1,0.5,0,16,0,1
1469,0,0.5,0,58,3,1
1423,0,0.6,0,44,12,0
1974,0,0.5,1,10,9,0
835,0,0.8,1,42,2,1
1429,0,0.6,0,42,8,0
947,1,0.5,0,51,1,1
1446,1,2.8,1,18,0,1
1332,0,1.3,1,7,5,1
1498,1,1.2,1,14,0,1
1576,1,0.9,1,14,0,1
1398,0,1.6,1,26,8,1
1885,0,2.4,1,14,12,1
798,1,0.5,1,2,7,0
1436,0,2.5,1,42,0,1
1998,1,1.2,0,31,8,0
1321,1,1.3,0,63,0,1
1021,0,1.3,0,9,7,0
1339,1,2.3,1,40,0,0
1210,1,1.6,1,57,9,0
1949,1,0.5,1,31,2,1
882,0,0.7,1,28,9,1
1549,1,1.5,1,27,0,1
1991,0,2.2,1,42,1,1
796,0,0.5,0,12,2,0
1012,0,0.5,1,39,4,0
1318,0,1.9,1,11,0,1
1708,0,0.8,0,14,8,1
598,1,0.8,1,62,8,1
541,1,2.3,0,51,4,0
818,0,0.5,1,23,2,1
1414,0,0.5,0,15,0,1
601,1,1.7,1,6,3,1
561,1,2.8,1,40,2,1
1616,1,2.3,1,52,3,0
1263,1,1.4,1,32,1,1
1604,1,1.9,1,63,0,1
539,0,2,1,24,1,0
1071,0,2.6,0,49,0,0
826,0,0.5,1,57,0,1
771,0,2.9,0,62,2,0
1811,0,2.9,0,33,0,0
1842,1,2.2,1,56,7,0
1420,0,2.8,1,50,1,0
1763,0,0.5,1,10,12,0
1163,1,1.9,0,2,6,0
1805,1,0.5,0,29,0,0
610,1,1.6,1,52,9,0
1533,1,1.1,1,17,18,1
1924,0,0.5,0,63,3,1
1801,0,0.5,1,52,6,0
1726,1,1.9,0,42,1,1
794,0,2.5,1,14,15,0
1686,1,0.5,1,28,4,0
1444,1,2.1,1,6,0,0
1004,0,1.6,1,30,0,1
1242,1,2.4,0,28,8,0
539,0,1.5,0,26,6,1
717,0,1.1,1,14,2,1
1540,0,0.7,1,29,0,1
672,0,0.5,0,35,7,1
1325,1,0.5,0,13,0,1
950,0,0.5,0,55,6,1
948,0,1.5,1,18,6,0
1328,1,0.5,0,27,5,1
1447,0,0.5,0,40,3,0
1973,1,0.5,1,21,3,0
1731,1,2.3,1,60,18,0
1617,0,1.5,0,63,1,1
1791,1,0.5,1,33,1,1
851,0,2.3,1,54,7,1
856,0,1.9,1,14,0,1
714,1,0.5,0,30,1,0
951,0,0.5,0,15,6,1
1303,1,2.1,0,10,6,1
1550,1,2.7,0,32,2,0
1759,1,1.4,0,15,10,1
1448,0,0.5,1,2,18,0
1987,1,1.9,0,50,0,0
908,0,2.1,0,44,1,0
820,0,0.5,1,58,2,0
904,0,2.7,1,19,4,0
667,0,1.3,1,6,4,1
1109,0,2.1,0,34,1,0
1333,0,1.4,0,59,3,1
1352,0,2.4,0,6,5,1
1600,0,2.5,1,19,1,0
1454,0,1.4,1,37,8,0
1489,0,2.1,1,9,0,0
1823,0,2.8,1,10,11,0
1581,1,1,0,41,9,0
1672,1,1.7,1,44,1,1
1283,1,0.7,1,27,0,1
630,0,2,0,14,9,1
659,0,2.2,0,24,0,1
1811,1,0.5,1,32,0,0
688,1,2.5,0,40,9,0
514,1,2.9,1,18,5,0
1933,0,2.8,1,16,1,0
915,0,2,0,31,8,1
1006,0,2.2,1,22,4,1
1134,1,0.9,0,13,2,1
599,1,2.9,0,64,0,1
973,0,0.5,1,53,5,0
1180,1,2.5,0,27,0,1
1237,1,2.5,0,13,7,0
659,0,0.5,1,5,7,1
1142,1,1.4,1,6,6,0
1002,0,2.7,1,11,16,1
1392,0,2.5,0,44,0,1
602,0,0.9,0,50,9,0
1249,1,0.5,0,55,3,1
531,1,0.5,1,12,0,1
1450,0,2.1,0,31,1,0
1342,0,2.8,0,50,1,0
832,1,0.5,0,22,5,1
867,1,1.5,0,57,0,1
1404,0,2.1,0,44,16,0
840,0,0.9,1,33,6,0
1368,0,0.5,0,42,10,1
1927,0,0.9,1,11,3,0
1714,0,0.5,1,31,7,0
1201,1,0.5,0,10,1,1
1796,1,2.3,0,44,4,0
1147,0,0.8,1,28,11,0
776,1,1.7,0,20,0,1
510,0,2.6,0,33,0,0
1045,1,1.2,1,40,3,1
1497,1,0.9,1,10,4,1
1425,1,0.6,0,33,0,1
726,0,2.2,0,40,0,1
1576,1,2,0,20,0,1
714,1,2.1,1,11,5,1
1595,0,1.9,1,63,1,0
541,0,1,0,10,0,1
1617,1,2.6,0,29,14,0
1154,0,1.1,1,5,2,1
1638,0,1,0,2,6,0
1150,1,2.7,0,39,0,0
1254,1,2.3,0,44,0,1
1806,1,2,1,54,2,1
603,0,1.5,0,12,8,0
1834,0,2.1,0,40,7,1
520,0,2.3,0,31,0,1
565,0,0.6,1,50,1,0
1689,1,0.5,0,9,11,0
742,1,2.3,0,21,0,0
1143,0,1.2,1,22,1,1
761,1,0.5,0,3,9,0
959,1,1.3,1,36,0,0
772,1,1.2,1,8,7,1
1015,1,0.8,0,12,5,0
1824,1,1.9,1,2,9,1
1130,1,0.5,1,29,1,1
1183,1,0.5,1,48,3,1
574,1,2,1,26,0,1
1472,0,3,0,20,4,1
1868,1,0.5,0,40,2,1
1375,0,2.9,0,20,2,0
881,0,1,0,64,1,0
1742,1,0.5,1,43,5,1
1225,0,0.7,1,60,6,0
1970,1,0.5,1,15,0,1
1186,1,0.5,1,21,2,0
1762,0,0.7,0,60,7,0
1731,1,1.4,1,4,4,1
852,0,1.8,1,8,5,1
848,1,1.5,1,36,4,1
1575,0,2.5,1,11,0,1
1554,0,2.8,1,23,7,0
1972,1,1.6,0,48,0,0
827,1,0.6,1,35,9,1
1063,0,1.5,0,3,7,0
1695,0,2.3,1,34,1,0
1343,0,2.4,1,14,5,1
834,0,0.5,0,27,2,1
595,0,2.6,0,20,0,1
1081,1,1.9,1,42,13,1
911,0,1.4,1,14,3,0
844,0,2.2,1,22,1,1
1335,1,3,0,60,3,0
1883,0,1.6,0,24,9,0
1128,1,0.5,1,33,6,0
826,1,2.4,1,57,14,1
1650,0,2.3,0,38,0,1
1162,0,1,0,50,0,0
1517,0,2.5,0,8,2,1
963,0,0.5,0,60,1,1
1837,0,1,1,12,5,1
1028,1,2.8,0,30,1,1
1831,1,2.2,1,55,4,0
571,1,2,1,58,5,1
1770,1,2.3,0,9,0,0
970,1,1.3,1,59,5,0
642,1,0.5,0,38,0,1
622,1,1.9,1,11,12,0
600,1,1.8,0,6,9,1
1412,0,0.6,0,57,9,0
733,0,0.8,0,16,7,0
1070,1,3,0,19,9,0
875,1,0.7,1,30,1,0
1994,1,0.7,0,5,5,0
823,0,1,1,18,9,1
1908,0,0.5,0,30,9,1
790,0,0.5,1,44,7,1
1330,1,1.8,1,40,1,0
1660,0,0.5,0,15,2,1
1776,0,2.2,0,20,2,0
1611,0,0.5,1,27,4,1
1410,1,0.5,1,15,0,1
1772,1,1.6,0,45,17,1
1280,1,1.3,0,39,0,1
1712,1,0.9,1,23,2,0
1562,1,0.7,0,55,0,0
891,0,1.9,1,18,1,1
1957,0,1.2,1,36,18,1
1110,0,0.6,0,42,1,0
875,1,1.4,1,43,1,1
1211,1,1.2,0,28,0,0
769,0,0.5,1,54,12,1
671,0,2.9,0,2,7,1
1872,0,0.5,0,26,5,1
1076,0,2.3,1,14,0,1
1325,0,1.9,0,50,2,0
911,1,2.2,1,28,1,1
1273,1,0.7,0,23,1,0
1062,0,0.5,0,39,3,1
1317,0,1.5,0,12,6,0
940,0,2.9,0,16,0,0
729,1,2,0,14,0,0
1494,0,2.4,0,3,6,1
1546,1,1.6,1,27,2,1
1253,0,0.7,0,34,0,1
895,0,0.5,1,16,6,0
793,1,1.9,1,43,0,1
1628,1,1.8,1,56,11,0
625,0,2.7,1,42,2,0
1110,0,1.5,0,12,2,1
999,0,1.7,0,49,6,0
1856,0,0.5,1,24,0,1
1715,0,2.6,1,15,9,1
1897,1,1.9,0,54,2,1
1202,1,2.4,1,19,0,0
1171,1,1.7,1,19,2,0
964,0,2,0,22,0,1
1973,1,2.4,1,46,6,0
1992,1,0.6,1,2,11,0
546,1,2.6,1,26,5,0
1093,0,0.5,0,31,1,1
1880,1,2,0,35,11,0
1765,0,1.1,0,11,3,0
1640,0,0.5,1,36,1,1
1830,0,0.5,0,7,0,0
826,0,0.6,0,62,3,0
1864,0,2.2,0,7,0,1
586,1,0.6,0,42,16,1
1206,0,3,1,30,10,1
832,1,0.5,1,5,1,1
848,1,2.8,0,8,1,0
1851,0,2.9,0,53,0,0
1166,1,0.5,0,59,7,0
1776,1,2.1,1,35,10,0
1254,1,1.2,0,27,2,1
1494,0,1.6,1,24,4,1
984,1,2.2,1,39,0,1
1179,1,0.8,0,5,1,0
513,0,1.9,0,27,8,0
557,0,0.5,1,17,3,0
744,0,1.7,1,33,0,1
1129,1,0.8,1,21,9,1
1148,0,2.3,1,58,0,1
1793,0,2.7,0,44,12,1
1310,0,2.3,1,15,3,0
1604,0,1.2,0,6,1,0
1676,0,1.6,0,37,2,0
1001,0,2.8,1,40,1,0
1086,0,2.7,0,24,0,1
1986,1,0.5,1,39,7,1
634,1,0.8,0,41,5,0
502,0,0.8,0,52,7,0
1641,0,1.1,0,48,6,0
623,0,1.4,1,15,0,1
962,1,1.1,1,17,3,0
1057,1,2.7,0,41,3,1
1862,0,1.5,0,62,1,0
555,1,3,1,38,5,1
1000,0,2.7,0,58,1,1
841,0,0.5,0,11,6,1
865,0,2.9,0,16,5,0
999,0,2.6,1,56,11,1
1232,0,1.2,0,30,12,0
1194,0,2.3,0,34,6,1
612,1,0.5,1,20,1,1
1362,1,2.9,0,47,0,0
1469,0,1.7,1,44,11,1
986,1,0.8,0,28,13,1
1843,0,2.8,0,62,1,1
1561,0,0.5,1,4,10,1
1695,1,0.5,1,47,2,1
667,0,2.6,1,8,3,0
1768,1,2,0,2,0,1
1269,1,2.8,1,41,16,0
1109,1,2.8,1,57,6,0
936,0,0.5,1,14,14,1
1713,1,2,0,5,9,1
1175,1,1.7,1,45,1,1
1940,1,1,1,5,0,1
855,1,0.5,0,59,2,1
771,1,0.5,1,33,0,1
645,0,2.5,0,63,10,1
1307,0,1.8,0,7,2,0
1948,0,2.9,1,5,4,0
1509,0,0.6,1,50,5,0
626,1,2.8,1,11,3,1
1190,0,2,1,40,0,0
1727,1,2.1,1,57,10,0
1670,1,3,0,62,14,0
1150,1,0.5,1,27,4,1
1208,0,2.9,0,16,5,1
1812,1,1.3,1,42,4,1
770,1,1.5,1,61,6,0
1559,1,1.3,1,10,10,1
1902,0,0.5,0,13,10,0
1751,0,2.5,0,4,1,0
1416,1,1.8,1,20,0,0
1288,0,0.5,1,61,3,1
1003,1,2.9,0,16,16,1
1715,1,0.5,1,18,1,1
1967,0,0.5,0,46,0,1
962,0,1,1,2,14,0
1487,0,1.5,0,42,5,1
1569,1,1.6,1,54,4,1
1146,0,3,0,57,5,1
1379,1,1.5,0,9,6,1
1504,0,1.9,1,25,7,1
1945,0,1.2,0,26,3,0
1630,1,2.8,1,32,0,1
1125,1,2.7,0,23,10,0
614,1,0.7,0,51,4,1
854,0,1,0,17,5,1
1470,1,1.7,1,45,6,0
1826,1,0.5,1,49,5,1
807,1,0.5,1,37,0,0
1996,1,2.8,1,7,0,1
1083,1,2,0,41,3,0
1035,0,0.5,1,49,14,1
1521,1,1.6,0,62,5,1
1314,1,2.8,1,5,13,1
535,0,1.9,0,24,5,0
673,1,1.9,0,35,13,1
1219,0,1.6,1,4,5,0
1606,1,0.5,1,33,0,1
1603,1,0.5,1,17,1,1
1958,0,0.5,0,52,6,1
695,0,0.5,0,12,18,1
1441,0,0.6,1,53,0,1
1470,0,2.2,1,33,4,1
1890,0,1.1,0,48,4,1
1152,1,2.1,1,26,0,1
1619,1,0.9,0,20,3,0
1002,1,1.8,0,45,1,0
742,1,0.5,0,36,0,1
1306,1,2.1,1,33,2,1
1424,1,2.9,1,20,0,0
942,0,1.4,1,27,8,0
1934,1,2.7,0,2,8,1
1290,1,1.4,1,35,19,1
930,0,2.1,1,54,0,0
1699,1,0.5,0,21,16,0
1849,1,0.5,0,29,1,0
1922,0,0.5,0,42,15,1
548,0,1,1,56,0,1
916,1,0.5,0,47,0,1
1783,1,0.5,0,14,8,0
1083,1,1.4,1,49,2,1
1698,0,2.8,0,7,10,1
1969,0,0.8,1,7,5,1
869,0,1.9,0,2,0,0
1337,1,2.7,1,5,0,0
637,1,0.8,1,28,2,0
833,1,0.6,1,27,0,1
1248,0,2.4,0,9,6,1
1174,1,0.9,0,30,7,0
1831,1,2.3,0,44,3,1
1002,0,2.6,1,27,7,0
1010,1,2,1,8,2,1
1117,1,0.5,1,21,2,0
990,1,2.7,1,15,3,0
1564,0,1.4,0,26,5,1
1065,0,2.8,1,21,0,1
1982,0,1.1,0,24,12,0
1607,0,1.1,1,20,6,1
1066,0,3,1,5,6,1
681,0,0.5,1,17,12,1
1163,1,2.1,1,19,0,1
1285,0,0.8,1,11,4,1
753,1,0.5,0,48,11,1
1779,1,2.6,1,5,2,0
987,1,1.9,0,52,4,1
511,0,0.9,1,24,15,1
1044,0,1.8,0,12,4,1
1855,0,0.5,0,32,5,0
946,1,1.4,0,26,9,0
657,1,1.9,1,21,2,0
1673,1,1.6,0,42,2,0
731,1,0.5,1,28,0,1
926,1,0.8,0,59,6,1
1261,0,0.5,0,52,3,1
618,0,1.1,0,45,11,1
936,1,2.3,0,57,5,1
1485,1,0.9,1,28,0,1
1339,1,0.5,1,21,10,1
508,1,1.3,0,50,1,0
1938,1,0.5,1,44,5,0
995,0,1.3,1,10,1,0
1086,1,1.7,1,43,0,1
1322,0,2.3,1,35,1,1
1864,0,1.9,1,57,2,0
1944,1,0.5,0,26,1,1
581,0,0.6,0,56,5,1
1020,1,0.7,1,27,3,1
1936,0,1.3,0,44,2,0
1329,1,1.7,0,23,5,1
808,1,0.5,1,46,3,0
994,0,1.2,1,40,4,0
1811,1,2,0,22,3,1
765,1,2.5,0,44,3,0
993,1,2.3,1,16,0,0
1136,1,1.6,0,32,15,0
719,1,0.5,1,23,0,1
733,1,0.6,1,63,0,0
1946,0,2.7,1,8,8,0
1230,1,1.6,0,48,0,1
1577,0,1,1,64,0,1
1514,1,1.4,0,12,3,1
579,1,2.5,0,7,3,0
574,1,3,0,30,1,1
1072,1,2.2,1,19,6,0
843,0,1.3,1,16,1,0
1492,1,1.5,0,11,5,0
1807,1,2.9,0,16,0,0
909,1,0.7,1,47,7,0
1876,0,1.3,1,64,9,1
1436,1,2.4,1,23,3,1
1251,0,0.5,1,29,10,1
636,0,0.5,0,28,8,1
1354,1,0.7,1,26,3,1
930,1,0.5,1,34,3,1
1830,1,1,0,47,7,1
1424,0,0.5,1,23,16,1
583,1,0.9,1,51,1,0
648,1,0.5,1,54,9,1
1203,1,0.5,1,11,0,1
1777,0,2.2,1,15,0,0
1299,1,2.8,1,64,0,0
1494,0,1.9,0,47,2,1
527,0,0.7,1,53,4,0
793,1,2.8,1,64,1,1
873,1,0.5,1,8,6,0
722,0,1.1,0,12,12,0
1250,1,1.5,0,20,14,1
1358,0,1.7,0,60,0,0
1035,1,1.9,1,11,8,0
1289,0,0.8,1,16,3,1
1445,0,2.2,1,37,2,0
1702,1,2.3,1,47,12,1
534,0,0.5,1,2,4,0
628,1,1.8,0,60,5,0
713,0,1.4,1,53,4,0
1207,0,0.5,0,58,0,0
683,1,2.1,0,30,7,0
594,1,2.6,0,27,1,0
537,1,2,0,55,1,1
1565,1,0.5,0,38,0,0
1052,0,0.9,0,6,1,0
713,0,1.6,0,63,4,1
1766,1,0.5,1,16,1,0
584,1,1.7,1,19,1,1
1541,1,1.5,1,5,6,1
837,0,2.4,1,51,1,0
935,1,0.5,1,58,3,1
665,1,0.7,0,31,0,1
680,1,2.4,0,34,13,1
877,0,1.5,1,17,0,1
1493,0,1.5,1,53,13,0
1762,0,0.6,0,26,3,1
842,1,1.8,1,57,4,0
925,1,2.1,0,56,9,0
1692,0,2.1,0,2,4,1
1576,1,2.2,0,5,8,0
1065,0,1.7,1,48,4,1
958,1,1.6,0,60,9,1
623,1,0.8,0,26,6,1
897,0,1.4,1,17,1,0
1110,0,1.5,0,41,4,1
616,1,2.2,0,21,3,1
1680,1,1.2,1,37,6,1
1715,0,1.3,0,12,0,1
983,0,0.6,1,45,0,1
720,1,0.9,1,14,12,1
1660,0,0.6,0,24,2,1
1564,0,1.5,1,42,1,0
592,0,0.8,1,52,1,0
969,0,1.8,1,44,2,1
1356,1,0.5,1,35,0,0
504,1,1,0,14,8,0
1546,1,0.5,1,6,3,1
689,0,2.9,1,7,3,1
1685,0,0.6,0,16,14,0
1792,1,1,0,62,3,1
1786,0,1.2,0,61,11,0
1944,0,0.6,1,59,9,1
1077,1,2.5,0,49,13,1
648,1,1.8,0,60,1,1
1702,1,0.5,1,2,8,0
1571,0,2.9,0,30,1,0
856,1,1.1,1,19,14,1
1786,0,2.6,0,14,6,0
914,1,0.7,0,60,1,1
1615,1,2.8,0,9,3,0
649,1,1.4,0,19,4,1
1646,0,2.5,0,25,3,1
1189,1,1.9,0,7,5,0
1043,0,2.7,0,29,3,0
1920,0,0.6,1,19,3,1
1220,1,2.8,0,54,1,0
1748,1,0.5,1,53,11,1
907,1,2.6,1,44,7,0
1193,1,2.3,0,20,7,0
1766,1,0.5,1,22,1,1
1278,1,1,0,24,7,1
1234,0,1.7,1,17,8,0
1961,1,1.5,0,55,10,0
1745,0,2.9,0,3,0,1
1442,0,0.6,1,27,1,0
1083,1,2.9,1,39,1,1
868,1,0.9,0,5,5,0
864,0,1.6,1,53,0,1
1142,1,1.2,0,2,0,0
608,1,0.5,1,64,0,0
983,0,1.8,0,53,0,1
1720,0,1.6,0,2,18,1
1802,1,1.2,1,27,8,0
591,0,2.1,1,16,18,1
1205,1,2.7,0,10,5,0
1369,1,1.7,1,28,3,0
713,0,0.9,1,42,0,0
1082,0,2.3,1,2,11,0
1719,1,2.1,1,52,0,0
1544,0,2.4,0,12,18,1
1090,1,2.3,0,8,1,1
1991,0,2.8,0,15,3,1
1367,0,2.9,0,56,4,0
1179,1,0.5,0,32,7,1
721,1,2.7,1,15,1,1
1549,1,1.8,1,62,0,0
1349,1,2.1,1,46,3,0
1799,0,1,0,30,1,1
1075,0,0.5,1,11,2,0
684,1,0.9,1,63,3,1
1837,0,0.5,0,36,9,0
1619,1,1.9,0,21,2,1
965,1,1.4,0,13,1,0
730,0,1.5,0,9,9,0
1361,1,1.4,0,47,1,0
1494,0,1.6,0,45,3,1
1027,1,0.8,0,18,7,0
1807,0,0.8,1,38,0,1
709,0,2.4,1,11,1,0
689,0,1.4,0,45,2,0
955,1,0.5,0,2,2,0
1872,1,1.9,0,35,5,0
1259,0,1.2,1,13,0,0
695,0,1.2,0,41,1,1
1969,0,1.2,1,63,9,0
759,0,2.5,0,39,3,1
936,0,1,0,18,1,0
1176,1,2.1,0,62,2,1
1802,0,2.7,1,10,0,1
772,0,1,1,23,0,1
1318,1,2.4,0,45,1,1
591,1,0.5,1,16,1,1
569,1,2.5,1,41,0,0
764,0,1,1,45,9,1
1056,1,2.1,1,37,8,1
1982,1,1.6,0,12,2,1
1830,1,0.5,0,14,5,0
1122,0,0.5,0,40,0,1
1023,1,0.7,0,63,2,1
1283,1,2.4,1,33,8,1
1602,0,1.6,1,35,0,1
732,1,1.3,0,32,5,1
1854,0,0.9,1,33,0,1
718,1,1.6,1,30,1,1
897,1,2,0,2,3,1
1405,0,1.7,0,8,0,0
798,0,0.6,1,21,6,1
1035,1,2.7,0,40,1,0
1396,1,0.6,0,37,0,0
1749,1,0.5,1,49,7,1
1588,1,2.5,0,4,12,1
1600,0,0.5,0,16,1,1
1522,0,2.2,0,21,4,0
1279,1,2.5,0,7,5,1
719,0,2.9,0,6,7,0
544,1,0.5,1,7,2,1
1007,1,2.9,1,21,5,1
590,1,1.2,1,32,0,0
1788,0,0.5,0,6,0,1
748,0,1.4,0,25,0,0
757,1,0.9,1,64,4,0
1561,1,1.6,1,27,1,1
1327,0,2.8,0,23,10,0
797,1,1.5,1,18,4,0
727,1,2.5,1,64,0,1
686,1,2.7,1,36,0,0
1515,1,2.1,1,24,4,1
555,1,0.5,1,17,2,0
1589,0,0.6,0,5,0,0
1976,1,2.6,1,45,6,0
1884,0,1,1,24,3,0
1063,0,2,0,27,0,0
672,1,0.6,1,61,13,0
635,1,0.5,0,16,9,0
1906,1,1.9,1,55,3,0
1753,0,0.7,0,40,4,0
659,0,1.4,1,3,2,1
1583,0,1.2,1,14,0,0
1783,0,2.9,1,42,2,0
1667,0,1,1,21,0,1
640,0,1.3,1,6,5,1
1913,1,1.8,0,29,0,0
538,0,1.1,1,25,0,1
1191,0,0.8,0,46,6,1
816,0,3,1,9,2,0
915,1,0.5,1,33,9,1
1157,1,0.8,0,27,7,0
1201,1,0.5,0,10,2,0
1379,0,1.1,1,18,1,1
1483,1,2.2,0,53,3,1
1614,0,1.2,0,9,1,1
930,1,1,1,4,4,1
1454,0,2.6,0,6,8,0
1784,0,1.6,0,41,4,0
1262,0,1.8,1,34,12,0
797,0,2.2,1,37,0,0
1829,1,2.1,0,59,8,0
1139,1,0.9,1,58,6,1
618,1,1,0,13,9,1
1547,1,2.9,0,57,2,0
586,0,2.8,0,15,2,0
1617,1,2.4,0,36,8,1
1882,0,2,0,44,11,1
674,1,2.9,1,21,1,0
1467,1,0.5,0,18,0,0
858,0,2.2,0,50,1,0
794,1,0.5,1,2,0,1
1965,1,2.6,1,39,0,0
1911,0,0.9,1,36,1,1
1512,0,0.9,0,46,4,1
510,1,2,1,45,5,1